Limestone,,Sandstone,,Shale,,Diabase,,Flow Rock,,Intrusive Rock,,Gneiss,,Marble,,Quartzite,,Schist,,Chalk,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
3.49795081452032,73.0655490323766,4.74071082845468,108.527148826549,2.8954788724198,47.8344907393705,19.2471554342194,438.350434547877,10.8574122586385,248.325181090109,5.80378986968108,172.854872976032,13.6328415065348,382.743106483428,5.37174082302225,118.563840530399,17.876196332629,306.74290282528,10.3255524063388,207.21076867865,1.61101527231998,35.4525278921963
3.45590523585254,71.0235207618899,4.64570739244589,106.55151728929,2.83391221450178,46.7642534823783,19.1189221566749,437.320350742195,10.6455069255295,249.811752069591,5.75302132901857,171.319137984563,13.5624357613877,381.948541837273,5.30904963323417,117.984917149916,17.791965110436,305.564469636469,9.93598787496622,202.980855083411,1.60945142852915,35.4225724096466
3.45074607054483,70.7622230805459,4.58386148579313,105.295797096608,2.82374976094102,46.5928712077252,19.0075131165753,436.446844866975,10.4377373725798,249.401628052729,5.71353559312673,170.114822199238,13.4476729908528,380.723335104664,5.24709008434362,117.422133366162,17.6295343984013,303.193624531964,9.93003221339241,202.914462318809,1.56400935435206,34.5414436875579
3.41555780975518,69.0385628824791,4.50722956219377,103.701173124657,2.7534561633213,45.4237485241284,18.7708545354425,434.238634020971,10.234022881304,247.977831997235,5.63265549301596,167.45185708403,13.2650195325918,378.59505408961,5.18585363769621,116.874470227938,17.6255495348984,303.137050613753,9.56112091309227,199.010877686368,1.55741278046004,34.4105580561481
3.37789864866233,67.1090803968643,4.43220160040573,102.180289229668,2.7509695927754,45.3834798661899,18.5371425409398,431.731928909953,10.046596087416,246.032580382918,5.63163460999115,167.418205999267,13.084846970902,376.331354543812,5.16837339278928,116.72159646515,17.4606905127606,300.717352292756,9.42897347850143,197.55971151389,1.51985031492142,33.6834907810617
3.37667478981108,67.0420405159401,4.37177388132393,100.92707810282,2.67704361711576,44.2054801813409,18.4569271080283,430.749978282756,10.0342843086085,245.909989106186,5.55562507816448,164.764335862431,12.9298625375254,374.248811930647,5.12533185428837,116.363376174301,17.3929665226656,299.685414430569,9.20039700783966,195.180878543758,1.5055291085349,33.3992123026065
3.34239488383442,65.2335228845812,4.2855594758968,99.1897938538221,2.67528429587045,44.1778141113918,18.306340445732,428.941805930441,9.83844405604428,243.244268139353,5.51480797454565,163.191203357239,12.9071216089247,373.960303093071,5.06551639360438,115.872078446991,17.2973734849377,298.267006397611,8.93796259634457,192.34626831147,1.47693808437847,32.8451041398558
3.30985991071581,63.4103832561534,4.23880975801718,98.2271924940318,2.60239408999178,43.0580573332967,18.0784120192697,425.883171919113,9.70068927734365,241.067151791517,5.48760950499018,162.152534189184,12.7318102074897,371.602393016456,5.00639901246695,115.388271283758,17.1640897733796,296.217797326914,8.85328256710522,191.48042226072,1.45541794049004,32.4175905724746
3.30419347093409,63.0598155207653,4.14376909655183,96.3310058914624,2.5993317631387,43.0115526565603,17.9704562061751,424.278320173524,9.64642603966003,240.238713047905,5.42632298522895,159.582134121112,12.558879978899,369.158680837857,4.94797156390125,114.908256702096,17.1355840285219,295.790583536932,8.51926413025667,187.965108022189,1.43523745968387,32.0259421688742
3.28022856007772,61.6381965420826,4.10786375125241,95.599531133063,2.52755206367401,41.940417652109,17.8533214821028,422.562157297368,9.45815566044342,236.899229268977,5.39942608487633,158.325855325551,12.3926580377138,366.704301468895,4.92092043044327,114.684537328596,16.975307855509,293.317951702538,8.45474045082694,187.270403716635,1.40702881967289,31.4648192599016
3.25395423572186,59.9155387156837,4.00666993938867,93.6075566638776,2.52553555720827,41.9106539047899,17.6310335002637,418.99592586609,9.42349714459545,236.201935460857,5.37161323037673,157.052479370669,12.3882985807945,366.64366231935,4.89022599601214,114.442533124219,16.9420434275182,292.790303525223,8.1978476086084,184.64957070715,1.39471423173887,31.2254202505616
3.23326798491433,58.3783916377793,3.9785366405475,93.0421619595489,2.45383445898474,40.8641301036526,17.5685043883724,417.90389331396,9.2735597753394,233.267026970759,5.32329227799055,154.562924053611,12.2200341101094,364.217319990901,4.83315435087456,113.985018967892,16.8165308115362,290.847773320811,7.97830971561523,182.328487139671,1.36032987638653,30.5400504348063
3.2313316690602,58.2410255488196,3.87410679242707,91.0196948627493,2.45298714062796,40.8517880687828,17.4115131797205,415.189586570123,9.18858668851173,231.434908907479,5.2864582376406,152.374566229832,12.0540550971012,361.750809647612,4.77674876343684,113.518066843604,16.7258289318509,289.402468764504,7.88855755455274,181.42920410546,1.35533515732193,30.4427358246479
3.21249264442607,56.6133114996152,3.85052307073327,90.5532045973913,2.38416898741148,39.8621229801342,17.2201812393627,411.625236885869,9.09256666883416,229.411434674125,5.28191349337917,152.112832524081,11.8940861729748,359.311881371343,4.72100146043682,113.036492495457,16.6592388746323,288.366126357956,7.59093645826561,178.378240377475,1.31706793181757,29.6803465876643
3.19757396576617,55.0310886312581,3.7459295789709,88.5643007939671,2.3792872748074,39.7914155805463,17.1947260608998,411.153689150523,8.97756330701128,226.764090465673,5.24553573037852,149.701579212317,11.8903304994661,359.258059637973,4.68204984912139,112.683029538592,16.5146100559574,286.05383415566,7.5084019291346,177.516983799229,1.31520746102741,29.642461088252
3.18645056312096,53.4930855610164,3.72363086643787,88.1308289721598,2.316481350126,38.8913657595372,16.980638113277,406.899498333287,8.9151060250936,225.352602692017,5.21586621938342,147.328548464929,11.7288296965338,356.903316626813,4.66590475933062,112.542939424659,16.5034181539793,285.878893994046,7.30454407094621,175.495467036106,1.27988116271538,28.9417767841461
3.17861026124768,51.9980664386286,3.62199318770411,86.2352320614724,2.30735069431472,38.7585667300001,16.9117521044488,405.440912018629,8.78588046901575,222.187538463703,5.19249200038312,144.993134387704,11.5695224835399,354.549477472321,4.61145106723389,112.044858602614,16.3490548886859,283.421760810611,7.04560910203536,172.832452194024,1.27156288692894,28.7712523999996
3.17310059208834,50.5448299532465,3.59779631032578,85.7732539654797,2.25071539551716,37.9413309467399,16.7692157300345,402.428159867275,8.74110890064565,221.106353522914,5.17585392577112,142.785098526814,11.4123790659772,352.206554300191,4.55763287987545,111.517797879102,16.3073707517723,282.743946119337,7.02895675358957,172.669460734201,1.24374434385709,28.2158427479517
3.16868388160024,49.1322083681306,3.5021573084081,84.0239354222094,2.237913058849,37.7525270977868,16.6316878487716,399.349501459445,8.61010819712056,217.703350416642,5.17513941017047,142.694740690907,11.4031270262774,352.068485636689,4.50444278056312,110.956255901955,16.1961354465721,280.974380044213,6.7637668503289,170.076180326513,1.22970506484133,27.9256490275888
3.16413108764981,47.7590665823252,3.47309151529326,83.4787461054149,2.18681656614349,37.0024204297233,16.5604257227863,397.750585232291,8.5705076975957,216.684865767541,5.16332751453568,140.432780537034,11.2573700540237,350.029593106188,4.48331572084786,110.716452642733,16.1036591379073,279.472356324481,6.58508524827696,168.271541641241,1.20862783041093,27.5014226609116
3.16386493534127,47.6977238057479,3.38628627311439,81.9202157151935,2.1715902693703,36.7726008084284,16.3741985693998,393.349609248559,8.44763696462485,213.309662235506,5.15788728012667,138.206676390979,11.1044664570452,347.897993553792,4.45187343916162,110.373711975137,16.0446463229651,278.533679359877,6.50858208542044,167.532841196104,1.18963383951529,27.1048984163124
3.15806053587182,46.4243012185564,3.34972077896459,81.2456182918856,2.12473185347398,36.0658538270208,16.3542353163678,392.874895932125,8.40323613736487,212.097295963601,5.15892081768879,136.015859872571,10.953639678174,345.812112037367,4.39991761108242,109.76143185918,15.9030007696693,276.238621627612,6.26302498297912,165.149661609424,1.17450281455245,26.7973923153287
3.15020867342918,45.1268397366221,3.27424890251296,79.9130390354399,2.10883142539112,35.8181100489906,16.1506121436914,387.802030831767,8.29646774778955,209.004647452351,5.16665024368171,133.859771611456,10.8918750685892,344.97111007139,4.34856813628533,109.101533191507,15.894574139507,276.104770823629,6.12926537677368,163.830989879914,1.15134380571654,26.3082701294713
3.1404688288586,43.8656395715611,3.22800452367134,79.0722285561811,2.06440975391383,35.1234764221877,16.1366780785321,387.439860399342,8.23922923494071,207.350363111438,5.17585392577112,132.518617020598,10.8048615089603,343.861932718907,4.32577220915364,108.784197016928,15.7459056429731,273.722195867707,6.02673230860646,162.859180246012,1.14134130183201,26.1026721115639
3.1289650605665,42.6396872959076,3.16591835744217,77.9912626430255,2.04990575146005,34.8883946002413,15.9495242406653,382.532198924134,8.15506091707796,204.786516460998,5.18128240913436,131.737861104275,10.6581041240963,342.032599842689,4.29781793829181,108.408541157239,15.704038273999,273.042304012802,5.79935453208492,160.693922469727,1.11482038246838,25.535055198314
3.11592076673923,41.4479978053602,3.10835177409581,76.9569788536571,2.00580022607863,34.1675111889285,15.9159647871092,381.618900583188,8.07842327363054,202.448916929626,5.20308180417135,129.649586574103,10.5133400762126,340.276054041436,4.24766002320974,107.67710034218,15.5986277041017,271.363746013852,5.67551833427807,159.507620737542,1.10911608820962,25.4162688437821
3.10155725363086,40.2896135272086,3.06117199529234,76.1442183936874,1.99491861469886,33.9828113799782,15.7509400411759,377.072863228131,8.02222598853458,200.653515773096,5.23270158491632,127.594414832126,10.3705422907444,338.599862810302,4.19808747876958,106.885663676424,15.5067709969857,269.882970532342,5.58055531034372,158.627170224138,1.08003698864091,24.7845654910815
3.09595164266821,39.8762453842556,2.99122447793555,74.8983138887297,1.94885464928151,33.190271935908,15.7091949427551,375.885395819145,7.92075578030756,197.396506747842,5.27045994160321,125.5718211415,10.3187067161063,338.016811043667,4.14909347337183,106.07105137699,15.4527273164345,269.027814483817,5.37001098993157,156.686157126048,1.07780073773801,24.7373098056506
3.0859653502689,39.1636036508839,2.95989123116017,74.3621164504738,1.94384601168838,33.10073399821,15.5548283721326,371.426690502235,7.89704017115429,196.603927289188,5.2864582376406,124.855383594652,10.2296840608681,337.08059673998,4.10067125514551,105.190085972234,15.3108137318118,266.760193248097,5.22068394207746,155.298341858281,1.04736956087599,24.0658503531437
3.06993969075879,38.0690633800128,2.87709861893288,72.8947199713012,1.89662153545764,32.2415523238842,15.5147768544677,370.238032168211,7.77980013514963,192.636067584493,5.31645009454225,123.581289083374,10.0907390425065,335.69116348738,4.09197672545471,105.020264090121,15.3081915951677,266.719024330468,5.1674101282601,154.815394683351,1.04694792575846,24.0561331005959
3.05389937256336,37.0051132053758,2.86196140359706,72.6362706541153,1.89352578319895,32.1838837955861,15.3611584485746,365.595284906094,7.76616550113995,192.167603478211,5.37032867963007,121.622310425034,9.95368124940149,334.396558097546,4.05281415101772,104.273864778357,15.1650077760146,264.474941467023,4.97245303290997,153.100729753032,1.01779759341398,23.4032975451121
3.03809648918114,35.9708981981847,2.76727164479917,70.9614814026187,1.85314875801326,31.4046720628605,15.3313958772329,364.675515432215,7.67051896401299,188.748287209103,5.39942608487633,120.675227445383,9.81848504825442,333.200628426049,4.00551556579404,103.292660549982,15.1141568204595,263.673549173546,4.78485131831808,151.4193101191,1.0154920772351,23.3491097498493
3.02949612882451,35.379312865542,2.76634189476284,70.9447239037778,1.83976772868159,31.1380257154108,15.1698998688382,359.57969318751,7.61459237779383,186.732078674156,5.43116600669921,119.694384990142,9.6851251539316,332.106178339369,4.00076159948214,103.187419998137,15.0231632140782,262.264866530212,4.7589847331981,151.200142491093,0.989060575994672,22.7451519963962
3.02335865721863,34.9655873231108,2.67571475509236,69.3672983056884,1.81315015157017,30.5895143468389,15.1579691935662,359.196570857234,7.56651712833185,184.938970002303,5.4968565123567,117.797020531024,9.56520267773625,331.202704262643,3.95876898124959,102.27570912321,14.9174401436924,260.622620216483,4.60432747919025,149.905378396784,0.985630423389403,22.662866215061
3.01101067525671,33.9883727705133,2.65800149375359,69.0468918978607,1.78753588967771,30.0410000303635,14.9939105992445,353.799942841456,7.46753509109633,181.206532420725,5.51480797454565,117.290458583368,9.55357662473551,331.120877782174,3.92095729029041,101.386563232548,14.8826453827342,260.091178431133,4.43061448000821,148.449698806737,0.961134934211836,22.0912469841905
3.00172172028478,33.0384693073302,2.58718708156986,67.8048798681264,1.77641930550227,29.7955153329575,14.9810226097844,353.363469426866,7.46597752410054,181.146005164858,5.56436614544434,115.92973260299,9.42381485774008,330.294520337582,3.91256795523079,101.192255651273,14.7434418725252,257.972645921696,4.28204896201784,147.210091336258,0.957279472108171,21.9967917656932
2.99743055755065,32.1151136461104,2.55399728273961,67.1998285203137,1.74290076487741,29.0221258137838,14.8385170810542,348.484394647434,7.37657107493702,177.549422880069,5.63032236312491,114.092044440641,9.29581558418927,329.563723026299,3.86690612076758,100.065655629862,14.7192563570956,257.606993122388,4.26345536002377,147.055152187333,0.933997759271083,21.4415305429349
3.00205526843864,31.2175638316801,2.50158840074524,66.2691650554765,1.73678693623769,28.8735339957818,14.7944970220862,346.930382811777,7.3202632031794,175.271298955771,5.63265549301596,114.022747527965,9.16955486495822,328.925706348845,3.84989850169202,99.6171355412608,14.6055403900643,255.917733887108,4.10260285315587,145.791804105383,0.930352628568482,21.350293620924
3.02447317318916,30.3450986449507,2.45459530004445,65.4021756669322,1.71252585772935,28.2688108374293,14.6908589701187,343.248708118669,7.28893432186387,173.966121110103,5.69076551835683,112.283486836142,9.04500908607601,328.376296050275,3.82177718519594,98.8833143993853,14.5183402467469,254.626259418448,3.94781902222822,144.559074971434,0.907626789196631,20.7960464791552
3.02949612882451,30.2527872379455,2.418821805088,64.7559807200403,1.68747876856882,27.6049556013819,14.6102938255739,340.291624764867,7.20657482962857,170.455137522682,5.74423010474646,110.503598019417,8.92215495430927,327.909926853032,3.78575731317876,97.8785884149607,14.4689287569499,253.906563251784,3.79887490700647,143.353191281504,0.904762881691423,20.7227964220946
,,2.35996764905571,63.6526115639601,1.68489577860397,27.5350493375237,14.5504644592864,338.091683400443,7.17739280500687,169.191660364881,5.75302132901857,110.164843516932,8.80096949280571,327.519684981764,3.77717492929074,97.6408261805501,14.33359490869,251.953046000735,3.79531775882988,143.325334448715,0.882000390568699,20.1549120700199
,,2.33879359331302,63.2617729449983,1.66040527166803,26.8203337727953,14.4283841046394,333.445118860279,7.12866614754328,167.015012592524,5.78846822833214,108.751923540251,8.6814300367969,327.19738760401,3.73309320640863,96.3479351308142,14.3143959445063,251.680015358233,3.65555018551434,142.209698450557,0.880425171534461,20.1137417206626
,,2.27020194894411,61.9498497962191,1.63957048211055,26.1600537189751,14.4169798949827,333.012138664851,7.05362452468001,163.644316250481,5.82397294017092,107.028016152256,8.56351422935937,326.93369492952,3.7273474896986,96.1703829170756,14.1995268936368,250.075306269716,3.51763284812767,141.040153872989,0.857256499059094,19.5225874812041
,,2.26141316430007,61.7833430046909,1.63845430978278,26.124169776005,14.2909662297952,328.008909839965,7.03731082442364,162.900375805329,5.85134713458088,105.331435698679,8.44720001723329,326.718248671657,3.68952594164103,95.0050572368628,14.1050803078088,248.767861867004,3.38491888396434,139.822644005111,0.857097540776539,19.5186456078531
,,2.18659291452283,60.3211868186344,1.61971432952126,25.446075811994,14.2487393036967,326.254259574871,6.98309927691327,160.341647289054,5.87130579366343,103.661749000017,8.33246564669797,326.539829058452,3.6737428625749,94.4919895167112,14.066712871931,248.245654862792,3.35631575827001,139.54309319674,0.835154430500349,18.9488075990225
,,2.18515756194769,60.2926383612366,1.6036996358498,24.7855828446069,14.1716470440737,323.080850343064,6.91363215493962,157.105632779909,5.87595929720548,103.096547815875,8.21928965950331,326.386521704757,3.64646713097687,93.6053019883094,13.9351411144565,246.487843040786,3.25721197910604,138.539717416254,0.832897810772535,18.8915735000545
,,2.11424813887173,58.8860886549543,1.59302233360134,24.2590522386749,14.0713312226992,318.761105355503,6.89996283957078,156.469530234282,5.88447679894721,102.018529743418,8.10765088885662,326.245885458084,3.62412969868831,92.8428879244994,13.8895473499171,245.889404487659,3.13432322620576,137.134893639837,0.814057918179213,18.3918914319356
,,2.10416304522263,58.679758748676,1.5906676452449,24.1422340122601,14.0587555172816,318.226830817873,6.84755214357744,153.934927503147,5.89219751755222,100.401358373829,7.99752845546386,326.105112769137,3.60391084047523,92.1510069034411,13.8048000018045,244.797295863231,3.03659142956812,135.860662274481,0.809381348313245,18.270587900883
,,2.04429693475799,57.4496124912298,1.58130263514235,23.515584311932,13.9534866536893,313.445738875749,6.78112485725977,150.82821338809,5.8956164981484,98.8098219868763,7.88890176362466,325.951175108096,3.57794704300117,91.2225669313135,13.6756780232472,243.159236429817,3.01607084505109,135.579853068878,0.793898109721428,17.8513433458239
,,2.02822161258565,57.1100250443942,1.57562313323595,22.9052002913551,13.8961320127136,310.675114317196,6.76529549074691,150.108814059516,5.89569133748887,97.243514223441,7.78175049738047,325.770947299003,3.56185120544756,90.6443017097496,13.666376857898,243.044253327302,2.90227991367027,133.817736092913,0.786528861673613,17.6558973286087
,,1.97666010939053,56.0078572392634,1.57431112219662,22.310659749198,13.8551583956337,308.736478840759,6.71629210464888,147.78419896536,5.89332872240426,95.7020351659022,7.67605461671488,325.55130620672,3.53472408626214,89.6305242497965,13.5477637757214,241.60684843481,2.81584948956708,132.275407766953,0.774613487776893,17.3266822735345
,,1.95722329417165,55.5822830584647,1.57840186360026,21.7315514430298,13.7646817339867,304.097971498586,6.64985672384252,144.801618830006,5.88938293719684,94.1849912360303,7.57179435380565,325.279200816874,3.52028242964948,89.0874161373167,13.4324986032613,240.232023004435,2.79278210958312,131.837881890788,0.764321603821009,17.0476797223271
,,1.91126109012062,54.5559451520173,1.5894292393968,21.1674748048643,13.7231141715477,301.751059693973,6.63325645967792,144.096879696266,5.88466192525475,92.6919950944961,7.46895020932766,324.941692254499,3.49406412072295,88.0662663586557,13.4210459628216,240.097981700595,2.68741546081404,129.568397255127,0.756150020083419,16.8174412867504
,,1.89104520289664,54.0954094765283,1.59302233360134,21.0605104723387,13.6826217508954,299.529153849202,6.58341397925864,141.879233115477,5.87993770864329,91.2226655419735,7.36750294880599,324.52596358208,3.47919878448199,87.4829888214702,13.295513393802,238.671633976498,2.65523938451712,128.784765266084,0.742741357036101,16.4460663496397
,,1.84802583775283,53.0876356840658,1.61189058468799,20.6180396640884,13.60992598473,295.028978863268,6.5141617848279,139.015826978204,5.87595929720548,89.7766274218093,7.26743359901862,324.052156403507,3.45563128326771,86.5293083496753,13.1863327017459,237.452332596749,2.58602410629894,126.972844475245,0.738461009129646,16.3231671804416
,,1.82956291030692,52.6483110338451,1.63957048211055,20.2142110004061,13.5522505394331,290.933997787764,6.50379444919133,138.617530505624,5.87341887786651,88.3535115242369,7.16872344444793,323.481320324122,3.438594608202,85.8343549986172,13.1711549825887,237.286251358396,2.53186405785293,125.386238036485,0.721770417967956,15.8511294364975
,,1.78688276272424,51.5948386463547,1.65183559304712,20.0828659775815,13.547317076861,290.596415242184,6.4441922742528,136.210210092584,5.87316493480856,86.9529544921074,7.07135402378042,322.801582285715,3.41913965585033,85.0191737773982,13.0479597468001,235.976244830199,2.48845806533149,124.000783373479,0.721506736984217,15.84342006953
,,1.77266022841438,51.2399237114415,1.68747876856882,19.8023620546137,13.4971579035865,286.230447181748,6.37685916328732,133.70240994869,5.87595929720548,85.5750293436909,6.97530712645401,322.000968553784,3.39846430514211,84.1457814884601,12.9264810436202,234.704805589538,2.43389401598499,122.077395229624,0.705130138074714,15.377772997409
,,1.72776264405674,50.0669641416371,1.73266225569473,19.5615835668407,13.460287374177,281.930074139368,6.37067317122089,133.461216156164,5.87596018249044,85.5745987281155,6.88056478925215,321.067295612644,3.38434436498962,83.5353945114316,12.9259168067776,234.699026739888,2.3945730157078,120.544317116516,0.701391583111101,15.2731904585705
,,1.72023801784074,49.8692119537607,1.73678693623769,19.5437091773956,13.4388653924234,277.694310604767,6.29615657496015,130.767702404799,5.88253911434475,84.218092303496,6.78710929294428,319.988041866424,3.35880234493946,82.4226114653546,12.8050153846244,233.493459845648,2.35484810110175,118.855870145122,0.689372997346783,14.9258115559677
,,1.67203815427297,48.5351679072426,1.78753588967771,19.3824185954778,13.4348514172452,273.522185874134,6.25240128759874,129.306713604392,5.89383833723853,82.8830888681675,6.69492315897187,318.750201183325,3.35103438931909,82.0775105913299,12.6852448032539,232.315216903255,2.30423008024133,116.435737869139,0.681588134692627,14.7037313849678
,,1.67059855099101,48.4934811266257,1.83976772868159,19.2694836134055,13.4495216357018,269.412743827673,6.21876736049153,128.12854913761,5.91085317818974,81.5692475623006,6.64512957972852,317.983819828239,3.31960326177357,80.6712819371245,12.6515619574008,231.98906982469,2.29030759798835,115.719358537936,0.674217157287707,14.4871335167839
,,1.62705097250703,47.2368106792709,1.89352578319895,19.1890296823883,13.4829464192109,265.365042710487,6.13927014241714,125.542659251513,5.93472359372241,80.2762329292879,6.60398914617947,317.379047974826,3.31902684333723,80.6450700840105,12.5665944854466,231.186727875727,2.23870782831747,112.66561697021,0.662343826957769,14.1419719970221
,,1.61532576721321,46.8726451042804,1.94885464928151,19.1295243687017,13.5335787448374,261.378154916759,6.13037247023249,125.274803344881,5.9667895116182,79.0037148300934,6.51429024759021,315.87875188813,3.28804676401276,79.2376289436581,12.4490539529162,230.088641400005,2.21729562133212,111.151530172012,0.659642792030726,14.0613484731562
,,1.58610035649858,45.9731856169455,2.00580022607863,19.0824825572215,13.5522505394331,260.231478946246,6.05870005350895,123.008957785155,6.00152436220944,77.9542696851231,6.42580968722502,314.188425254832,3.28086165361313,78.9099161199043,12.3647354276918,229.304757450284,2.19774474136202,109.692461206625,0.645553832334775,13.6480774926568
,,1.56188171758864,45.1616806436987,2.04674479981759,19.0538318619289,13.595447761879,257.451166777174,6.01072530298479,121.591074310095,6.00905820995255,77.7513683589598,6.33853091696511,312.292405496962,3.2580195961092,77.8547508740736,12.332612825384,229.013666378404,2.16649320382364,106.797764652089,0.643642872842704,13.5932853655494
,,1.54920750808429,44.7433636051474,2.06440975391383,19.0418736959721,13.6636786880547,253.583178349532,5.97631268050092,120.52639147205,6.06653972674104,76.5188737604518,6.30885876405948,311.573559651364,3.24257218147152,77.1390271952357,12.2172608196623,227.974221990713,2.1437561985855,103.979456830659,0.63187079271498,13.2469527798961
,,1.51584059531246,43.5464403833811,2.12473185347398,19.0032930956343,13.7231141715477,250.374244160611,5.89341330292308,118.114790756438,6.12977266321828,75.4799644729258,6.25243761345708,310.252923788243,3.22883434861722,76.4960071934257,12.1029877487464,226.939043374976,2.13364104328665,102.094007506998,0.62546993102364,13.0602083108264
,,1.51020589731957,43.3277765249623,2.18681656614349,18.963692354111,13.7332299533771,249.773303212513,5.89272626576581,118.093928302732,6.14289368617238,75.3059163478148,6.16751367506,308.026536220187,3.20472956867104,75.3660208808235,12.0714582057785,226.651504870758,2.12914825109195,101.2355219046,0.618679283922582,12.8576173491991
,,1.48519788327647,42.3815358808922,2.25071539551716,18.9221225956964,13.7954841089545,246.020668262538,5.80901659899066,115.710557095745,6.25567162018338,74.1121864226272,6.08374321883398,305.553268268211,3.20038999558355,75.1609767013626,11.9897835209149,225.926881410089,2.12134420283737,98.5639972325273,0.60781009333156,12.5352275936968
,,1.46023980344681,41.3138438734564,2.316481350126,18.8791037917453,13.8507243809098,242.324413513676,5.77839089432742,114.885714448725,6.26076153907428,74.0677352198753,6.07566764018993,305.292524400327,3.17250233053833,73.8492455484432,11.8776381388383,224.919355345248,2.1189135610607,95.9629719655964,0.605973805461115,12.4797247069014
,,1.45864575167505,41.2477935695715,2.38416898741148,18.836474748774,13.8961320127136,238.683691900565,5.72471499005799,113.375287077295,6.39454955390992,73.2378177576516,6.00111057756972,302.942892375143,3.16732860011575,73.6071458608263,11.7805065394133,224.028952697666,2.12025358916659,93.4305856807397,0.593596826564904,12.1129385429834
,,1.43445152482636,40.1443798341686,2.45383445898474,18.7971014449125,13.9271682922044,235.097669084296,5.66561339098431,111.793982261261,6.47861961270336,72.9373791957268,5.91960029685829,300.070173662851,3.14509247194369,72.5604071078468,11.7665416986961,223.90432972563,2.12359854608264,90.9650270499707,0.590648872522309,12.026895628856
,,1.41424217543147,39.0704833593538,2.52553555720827,18.7644535531438,13.946201725057,231.565523261198,5.6402672994749,111.087147469379,6.53119652333152,72.7752418935877,5.89540998047466,299.138109019953,3.13036412157277,71.8685479292952,11.6564843893027,222.903758622962,2.12729706119124,88.5645325448031,0.581564243105475,11.7569324317669
,,1.41192686861768,38.9254347321293,2.5993317631387,18.7421132584904,13.9528719440284,228.086444974516,5.55608798383339,108.845187086233,,,5.83919713220075,297.006331522018,3.11818774017568,71.2940618493218,11.5474564912403,221.883324888781,2.13002308767844,86.2273851748613,0.573972190391989,11.5320225082467
,,1.39688171434727,38.0253145331758,2.67528429587045,18.7333126439571,13.9473366158933,224.659636928907,5.55503697882608,108.818643033509,,,5.7598860461571,293.675991716916,3.09383103896196,70.1476661364621,11.5011804895804,221.436745700991,2.13087189430741,83.9519132597756,0.569958301343183,11.4113895414092
,,1.38347660285553,37.0081048664781,2.7534561633213,18.7405902426296,13.9301744991338,221.284313807721,5.47266695380419,106.64847393892,,,5.74737666470423,293.107760970572,3.09175835467844,70.0498172153345,11.4394483760008,220.856935974636,2.12934793670898,81.7364892334882,0.558728168518062,11.0760023519343
,,1.37424947081967,36.0181064278458,2.83391221450178,18.7656178425928,13.9022858206006,217.959702093035,5.44661869890914,105.989762261522,,,5.68165220553383,290.144151259563,3.06562442964203,68.8272874993788,11.3324505051355,219.817884961569,2.12528497935857,79.5795284801111,0.557766366227906,11.0479946992446
,,1.36988776305687,35.0545912936689,2.91671919331197,18.8091961447602,13.8961320127136,217.455851296936,5.38987502841365,104.496094847901,,,5.62225170962114,287.198979169354,3.05772431765394,68.4591198587743,11.2391483533708,218.874532761033,2.11874296389018,77.4794882005057,0.547685253592942,10.7504723815523
,,1.37185569425704,34.1168510129159,3.00194579391022,18.8713757211706,13.8620702636687,214.685039888386,5.34031643072443,103.238847578531,,,5.60448097860981,286.318675992745,3.03988979468704,67.6260937264108,11.226453429413,218.749390122571,2.10991260261216,75.4348663087722,0.542018105585599,10.5832781515324
,,1.3826615180185,33.2041960862263,3.08966271769975,18.9516402908624,13.8122397579803,211.459576744166,5.30799188221706,102.387155063422,,,5.52835793239968,282.238624899173,3.02203898177621,66.7927009715151,11.1214477879841,217.676739814144,2.09904193335945,73.4442003578592,0.537024688272131,10.4345099210217
,,1.40617518872171,32.3159554589366,3.17994273198035,19.0490908578658,13.7547546497842,208.282573485647,5.23608887583357,100.553992351145,,,5.51397541958057,281.409312952995,3.01461962446565,66.4458635353684,11.0174243075557,216.564221596633,2.08638697432102,71.5060664935268,0.526750795688131,10.1278337758196
,,1.41192686861768,32.1777723834499,3.18392576617056,19.0538318619289,13.7231141715477,206.791276030233,5.22726072156879,100.320777893566,,,5.45326882995463,277.881163608027,2.98979306103301,65.286231063743,10.997478541641,216.34196682085,2.07218254319028,69.6190784359125,0.526714489382746,10.1267816434472
,,1.45234694631247,31.4514760276692,3.27286073031397,19.1591841773638,13.6881500960657,205.153302043582,5.1478618749827,98.296104339807,,,5.41904671451799,275.736361061296,2.98677011352747,65.1453649751267,10.9143738015714,215.438039877095,2.05662756564359,67.7818864879738,0.516568365584517,9.83017101588881
,,1.46023980344681,31.3473505484726,3.36849379465413,19.2818310533418,13.613440840919,202.071045287357,5.13389554182447,97.9518038684093,,,5.37919962769965,273.202403078438,2.96536000201683,64.1468368341647,10.8122871694008,214.273759837393,2.05314260209575,67.4282330867875,0.511842963300999,9.69172206063136
,,1.51020589731957,30.8417958873283,3.46692125929076,19.4151488120489,13.5522505394331,199.751460659202,5.06977534798094,96.3122927399262,,,5.33478167257533,270.177770641248,2.95191285249991,63.5149985227811,10.7758140426088,213.838704839242,2.03843485164631,65.9931765700963,0.506734001508984,9.54125673274101
